"codice_1_livello","label_1_livello_it","def_1_livello_it"
"5","Richiesta utilizzo economie","Finanziamento (Fase istruttoria attiva): Richiesta utilizzo economie"
"10","Istruttoria respinta","Finanziamento (Fase istruttoria chiusa): Istruttoria respinta"
"20","Accredito fondi alle regioni","Finanziamento (Finanziamento): Accredito fondi alle regioni"
"30","Trasferimento fondi all´ente attuatore","Finanziamento (Finanziamento): Trasferimento fondi all´ente attuatore"
"40","Trasferimento fondi completo","Finanziamento (Finanziamento): Trasferimento fondi completo"
"70","In attesa di avvio","Lavori (In attesa di avvio): In attesa di avvio"
"75","Redazione Piano comunale o Perizia","Lavori (In corso di progettazione): Redazione Piano comunale o Perizia"
"77","Approvazione-Adozione Piano comunale o Perizia","Lavori (Progettazione ultimata): Approvazione-Adozione Piano comunale o Perizia"
"80","Affidamento incarico o avvio indagini/studi","Lavori (Esecuzione Studi e Indagini): Affidamento incarico o avvio indagini/studi"
"82","(BDAP - inizio Studio di fattibilità)","Lavori (Esecuzione Studi e Indagini): (BDAP - inizio Studio di fattibilità)"
"100","Indagini /studi ultimati","Lavori (Esecuzione Studi e Indagini): Indagini /studi ultimati"
"102","(BDAP - Fine Studio di fattibilità)","Lavori (Esecuzione Studi e Indagini): (BDAP - Fine Studio di fattibilità)"
"110","Incarico prog. fatt. tecnico-economica (ex prelim)","Lavori (In corso di progettazione): Incarico prog. fatt. tecnico-economica (ex prelim)"
"115","(BDAP - inizio Progettazione Preliminare)","Lavori (In corso di progettazione): (BDAP - inizio Progettazione Preliminare)"
"120","Appr. progetto fatt. tecnico-economica (ex prelim)","Lavori (In corso di progettazione): Appr. progetto fatt. tecnico-economica (ex prelim)"
"125","(BDAP - Fine Progettazione Preliminare)","Lavori (In corso di progettazione): (BDAP - Fine Progettazione Preliminare)"
"130","Affidamento incarico progetto definitivo","Lavori (In corso di progettazione): Affidamento incarico progetto definitivo"
"132","(BDAP - Inizio progettazione definitiva)","Lavori (In corso di progettazione): (BDAP - Inizio progettazione definitiva)"
"140","Approvazione progetto definitivo","Lavori (In corso di progettazione): Approvazione progetto definitivo"
"142","(BDAP - fine progettazione definitiva)","Lavori (In corso di progettazione): (BDAP - fine progettazione definitiva)"
"150","Affidamento incarico progetto esecutivo","Lavori (In corso di progettazione): Affidamento incarico progetto esecutivo"
"152","(BDAP - Inizio progettazione esecutiva)","Lavori (In corso di progettazione): (BDAP - Inizio progettazione esecutiva)"
"170","Approvazione progetto esecutivo","Lavori (Progettazione ultimata): Approvazione progetto esecutivo"
"172","(BDAP - fine progettazione esecutiva)","Lavori (Progettazione ultimata): (BDAP - fine progettazione esecutiva)"
"175","Pubblicazione bando di gara","Lavori (Progettazione ultimata): Pubblicazione bando di gara"
"180","Lavori aggiudicati","Lavori (Lavori aggiudicati): Lavori aggiudicati"
"181","Affidamento incarichi (attività di supporto)","Lavori (Lavori aggiudicati): Affidamento incarichi (attività di supporto)"
"182","(PUC - stipula contratto)","Lavori (Lavori in esecuzione): (PUC - stipula contratto)"
"183","(PUC - stipula contratto - fine)","Lavori (Lavori in esecuzione): (PUC - stipula contratto - fine)"
"184","(BDAP - inizio esecuzione lavori)","Lavori (Lavori in esecuzione): (BDAP - inizio esecuzione lavori)"
"185","Avvio procedura acquisto immobili","Lavori (Lavori in esecuzione): Avvio procedura acquisto immobili"
"190","Consegna lavori","Lavori (Lavori in esecuzione): Consegna lavori"
"193","Avvio delle attività di supporto","Lavori (Lavori in esecuzione): Avvio delle attività di supporto"
"194","Conclusione parziali delle attività","Lavori (Lavori in esecuzione): Conclusione parziali delle attività"
"201","Istruttoria approvata","Lavori (Utilizzo economie): Istruttoria approvata"
"202","Approvazione esecutivo (economie)","Lavori (Utilizzo economie): Approvazione esecutivo (economie)"
"204","Consegna lavori (economie)","Lavori (Utilizzo economie): Consegna lavori (economie)"
"206","Attività completate","Lavori (Lavori ultimati): Attività completate"
"210","Certificato di ultimazione","Lavori (Lavori ultimati): Certificato di ultimazione"
"215","(BDAP - fine esecuzione lavori)","Lavori (Lavori ultimati): (BDAP - fine esecuzione lavori)"
"217","(BDAP - inizio collaudo)","Lavori (Lavori ultimati): (BDAP - inizio collaudo)"
"220","Collaudo o Certificato Regolare Esecuzione","Lavori (Lavori ultimati): Collaudo o Certificato Regolare Esecuzione"
"223","(BDAP - fine collaudo)","Lavori (Lavori ultimati): (BDAP - fine collaudo)"
"225","Concluso (acquisizione dati terminata)","Lavori (Conclusi): Concluso (acquisizione dati terminata)"
"226","(BDAP - chiusura intervento)","Lavori (Conclusi): (BDAP - chiusura intervento)"
"227","(BDAP - chiusura intervento)","Lavori (Conclusi): (BDAP - chiusura intervento)"
"228","(BDAP - funzionalità)","Lavori (Conclusi): (BDAP - funzionalità)"
"229","(BDAP - funzionalità)","Lavori (Conclusi): (BDAP - funzionalità)"
"920","Intervento sospeso (proposta di modifica)","Sospensioni (Proposta di modifica): Intervento sospeso (proposta di modifica)"
"921","Intervento in procedura di revoca","Sospensioni (Proposta di modifica): Intervento in procedura di revoca"
"990","Inserito in sez. programmatica accordo programma","Revoca (Sez. programmatica AdP): Inserito in sez. programmatica accordo programma"
"992","Definanziato da AdP, atto integr, Del. CIPE, etc","Revoca (Revocati o Nulli (sostitutivi)): Definanziato da AdP, atto integr, Del. CIPE, etc"
"995","Stralciato da AdP (o ridefinito con altro codice)","Revoca (Revocati o Nulli (sostitutivi)): Stralciato da AdP (o ridefinito con altro codice)"
"997","Intervento EC monitorato in intervento origine","Revoca (Revocati o Nulli (sostitutivi)): Intervento EC monitorato in intervento origine"
"998","Intervento Sostitutivo","Revoca (Revocati o Nulli (sostitutivi)): Intervento Sostitutivo"
"999","REVOCATO -","Revoca (Revocati o Nulli (sostitutivi)): REVOCATO -"
